x;y;waterlevel;nutrients
186;224;14;10
186;223;52;97
186;222;77;28
186;221;61;95
186;220;42;21
186;219;14;88
186;218;32;44
186;217;71;69
186;216;43;36
186;215;66;55
186;214;37;28
186;213;94;33
186;212;47;80
186;211;63;32
186;210;81;94
186;209;73;89
186;208;11;72
186;207;23;28
186;206;95;91
186;205;28;63
186;204;60;35
186;203;82;56
186;202;24;20
186;201;99;85
186;200;99;89
186;199;68;43
186;198;22;29
186;197;12;49
186;196;61;36
186;195;73;83
186;194;75;86
186;193;94;29
186;192;51;27
186;191;37;13
186;190;84;90
186;189;86;97
186;188;50;27
186;187;25;75
186;186;93;50
186;185;83;44
186;184;29;79
186;183;16;56
186;182;68;73
186;181;91;60
186;180;65;21
186;179;25;74
186;178;46;12
186;177;75;96
186;176;83;94
186;175;15;29
186;174;23;87
186;173;96;76
186;172;86;91
186;171;67;21
186;170;16;79
186;169;91;49
186;168;57;80
186;167;70;20
186;166;20;59
186;165;37;46
186;164;44;50
186;163;47;82
186;162;49;91
186;161;31;90
186;160;14;65
186;159;23;42
186;158;36;67
186;157;65;33
186;156;46;47
186;155;91;67
186;154;35;52
186;153;96;64
186;152;85;45
186;151;27;54
186;150;51;71
186;149;90;34
186;148;29;95
186;147;82;94
186;146;19;35
186;145;88;51
186;144;27;33
186;143;13;27
186;142;17;34
186;141;91;19
186;140;90;65
186;139;41;46
186;138;95;12
186;137;13;88
186;136;44;27
186;135;59;21
186;134;17;15
186;133;20;36
186;132;75;53
186;131;72;68
186;130;33;47
186;129;21;85
186;128;78;19
186;127;88;34
186;126;28;84
186;125;85;82
186;124;54;92
186;123;60;51
186;122;13;30
186;121;83;27
186;120;17;15
186;119;79;41
186;118;83;21
186;117;19;75
186;116;16;70
186;115;74;82
186;114;54;23
186;113;75;98
186;112;52;35
186;111;98;97
186;110;83;32
186;109;31;63
186;108;81;58
186;107;61;85
186;106;57;59
186;105;49;69
186;104;37;42
186;103;86;71
186;102;33;92
186;101;20;85
186;100;56;23
186;99;47;88
186;98;58;20
186;97;12;93
186;96;26;87
186;95;10;19
186;94;96;28
186;93;84;44
186;92;85;51
186;91;93;16
186;90;59;84
186;89;64;68
186;88;89;39
186;87;61;41
186;86;60;44
186;85;22;49
186;84;30;17
186;83;35;80
186;82;26;95
186;81;81;58
186;80;41;41
186;79;83;85
186;78;42;65
186;77;35;90
186;76;64;42
186;75;55;73
186;74;92;24
186;73;56;11
186;72;50;31
186;71;60;77
186;70;52;28
186;69;38;65
186;68;98;93
186;67;52;78
186;66;35;24
186;65;42;56
186;64;80;36
186;63;29;97
186;62;23;59
186;61;64;48
186;60;34;28
186;59;65;60
186;58;42;57
186;57;24;21
186;56;33;78
186;55;23;63
186;54;74;89
186;53;43;52
186;52;64;24
186;51;31;57
186;50;72;36
186;49;61;13
186;48;13;80
186;47;73;39
186;46;42;41
186;45;96;89
186;44;91;84
186;43;34;27
186;42;56;56
186;41;74;55
186;40;56;77
186;39;43;80
186;38;96;94
186;37;76;58
186;36;48;90
186;35;36;66
186;34;53;95
186;33;45;17
186;32;76;42
186;31;16;87
186;30;69;66
186;29;10;89
186;28;15;52
186;27;72;22
186;26;18;37
186;25;95;33
186;24;46;39
186;23;31;76
186;22;90;69
186;21;95;17
186;20;97;77
186;19;92;98
186;18;95;10
186;17;78;60
186;16;67;36
186;15;15;83
186;14;60;57
186;13;30;80
186;12;95;12
186;11;17;34
186;10;63;41
186;9;92;47
186;8;96;82
186;7;71;30
186;6;97;94
186;5;65;95
186;4;15;47
186;3;61;49
186;2;50;63
186;1;60;93
186;0;57;72
185;238;95;33
185;237;28;88
185;236;55;91
185;235;98;24
185;234;76;56
185;233;87;22
185;232;30;16
185;231;34;18
185;230;60;34
185;229;71;54
185;228;80;61
185;227;98;53
185;226;73;16
185;225;30;24
185;224;98;12
185;223;13;95
185;222;82;41
185;221;63;66
185;220;60;89
185;219;72;91
185;218;74;44
185;217;92;10
185;216;41;28
185;215;13;85
185;214;51;92
185;213;55;20
185;212;70;14
185;211;66;74
185;210;13;83
185;209;21;58
185;208;28;70
185;207;38;71
185;206;75;28
185;205;69;76
185;204;49;88
185;203;14;69
185;202;53;34
185;201;78;74
185;200;40;71
185;199;57;32
185;198;17;71
185;197;37;37
185;196;61;78
185;195;35;19
185;194;41;56
185;193;73;62
185;192;61;99
185;191;63;40
185;190;26;92
185;189;46;58
185;188;32;43
185;187;84;80
185;186;67;78
185;185;45;44
185;184;63;32
185;183;75;58
185;182;84;39
185;181;33;60
185;180;88;52
185;179;34;79
185;178;26;88
185;177;78;20
185;176;13;71
185;175;35;56
185;174;92;21
185;173;79;30
185;172;65;86
185;171;20;19
185;170;17;50
185;169;34;15
185;168;52;90
185;167;17;44
185;166;91;63
185;165;23;41
185;164;69;27
185;163;89;49
185;162;36;98
185;161;57;72
185;160;96;51
185;159;81;54
185;158;33;22
185;157;52;38
185;156;22;86
185;155;91;45
185;154;29;38
185;153;27;22
185;152;20;45
185;151;17;18
185;150;63;56
185;149;98;51
185;148;43;62
185;147;48;66
185;146;80;73
185;145;17;53
185;144;88;93
185;143;32;83
185;142;31;53
185;141;71;89
185;140;75;38
185;139;50;89
185;138;87;42
185;137;38;88
185;136;32;19
185;135;53;80
185;134;15;42
185;133;37;95
185;132;18;50
185;131;22;70
185;130;26;34
185;129;96;94
185;128;97;10
185;127;29;67
185;126;17;57
185;125;40;88
185;124;36;23
185;123;55;74
185;122;55;43
185;121;25;74
185;120;21;96
185;119;44;67
185;118;86;34
185;117;82;64
185;116;58;89
185;115;33;56
185;114;35;42
185;113;82;45
185;112;33;82
185;111;70;42
185;110;49;99
185;109;40;36
185;108;68;55
185;107;14;29
185;106;60;82
185;105;59;56
185;104;84;94
185;103;57;27
185;102;11;87
185;101;50;50
185;100;60;41
185;99;54;58
185;98;70;64
185;97;45;84
185;96;59;68
185;95;34;30
185;94;96;81
185;93;88;41
185;92;98;58
185;91;39;95
185;90;65;21
185;89;71;43
185;88;64;31
185;87;40;94
185;86;18;72
185;85;61;38
185;84;50;72
185;83;13;16
185;82;76;84
185;81;58;45
185;80;20;84
185;79;99;70
185;78;70;59
185;77;14;75
185;76;80;49
185;75;94;32
185;74;98;31
185;73;17;55
185;72;85;45
185;71;33;35
185;70;14;10
185;69;96;30
185;68;62;34
185;67;29;89
185;66;63;34
185;65;95;76
185;64;28;35
185;63;73;70
185;62;52;46
185;61;76;33
185;60;64;81
185;59;53;84
185;58;53;98
185;57;24;53
185;56;68;49
185;55;20;29
185;54;69;28
185;53;90;90
185;52;52;94
185;51;54;93
185;50;68;35
185;49;70;29
185;48;47;55
185;47;38;92
185;46;86;95
185;45;91;61
185;44;13;53
185;43;61;20
185;42;90;67
185;41;89;92
185;40;54;15
185;39;40;16
185;38;19;53
185;37;26;25
185;36;77;97
185;35;55;34
185;34;15;92
185;33;31;69
185;32;69;29
185;31;11;56
185;30;67;72
185;29;74;24
185;28;42;70
185;27;43;48
185;26;17;37
185;25;98;32
185;24;26;87
185;23;12;98
185;22;54;13
185;21;61;56
185;20;78;39
185;19;75;49
185;18;35;43
185;17;53;14
185;16;99;86
185;15;22;12
185;14;23;47
185;13;66;87
185;12;64;58
185;11;91;81
185;10;97;65
185;9;82;27
185;8;12;72
185;7;77;86
185;6;72;31
185;5;14;65
185;4;87;55
185;3;51;44
185;2;13;96
185;1;75;48
185;0;50;94
184;238;23;14
184;237;64;18
184;236;82;67
184;235;54;52
184;234;45;72
184;233;43;38
184;232;66;24
184;231;68;77
184;230;74;87
184;229;13;72
184;228;70;28
184;227;74;25
184;226;76;15
184;225;60;96
184;224;16;50
184;223;50;18
184;222;44;72
184;221;82;11
184;220;25;76
184;219;81;18
184;218;99;38
184;217;58;67
184;216;63;24
184;215;44;10
184;214;69;80
184;213;86;95
184;212;32;75
184;211;28;33
184;210;35;24
184;209;34;67
184;208;74;42
184;207;83;71
184;206;65;62
184;205;35;37
184;204;77;12
184;203;43;32
184;202;10;85
184;201;43;72
184;200;19;79
184;199;80;21
184;198;31;88
184;197;41;31
184;196;31;99
184;195;91;88
184;194;69;83
184;193;69;91
184;192;41;77
184;191;62;75
184;190;30;39
184;189;45;47
184;188;51;47
184;187;76;48
184;186;84;92
184;185;75;78
184;184;67;80
184;183;15;70
184;182;65;94
184;181;85;69
184;180;93;13
184;179;60;56
184;178;40;10
184;177;39;48
184;176;56;34
184;175;91;36
184;174;29;99
184;173;70;32
184;172;34;53
184;171;48;14
184;170;17;66
184;169;90;22
184;168;94;64
184;167;10;96
184;166;82;11
184;165;22;68
184;164;38;86
184;163;92;49
184;162;83;81
184;161;47;26
184;160;31;84
184;159;11;55
184;158;11;19
184;157;77;76
184;156;69;56
184;155;44;69
184;154;40;19
184;153;93;92
184;152;95;68
184;151;61;77
184;150;93;15
184;149;53;82
184;148;38;60
184;147;77;95
184;146;87;56
184;145;39;87
184;144;59;44
184;143;57;80
184;142;68;88
184;141;71;53
184;140;41;94
184;139;89;16
184;138;48;54
184;137;63;71
184;136;98;11
184;135;11;24
184;134;45;43
184;133;78;76
184;132;93;68
184;131;47;56
184;130;82;59
184;129;59;24
184;128;10;57
184;127;99;14
184;126;72;58
184;125;76;73
184;124;61;98
184;123;47;73
184;122;50;77
184;121;11;25
184;120;45;55
184;119;38;72
184;118;35;63
184;117;44;17
184;116;68;44
184;115;93;60
184;114;64;87
184;113;20;68
184;112;23;62
184;111;73;48
184;110;75;90
184;109;11;37
184;108;99;38
184;107;15;31
184;106;47;69
184;105;43;83
184;104;39;86
184;103;72;95
184;102;22;32
184;101;15;86
184;100;89;56
184;99;21;97
184;98;35;42
184;97;44;10
184;96;15;39
184;95;89;77
184;94;31;58
184;93;44;19
184;92;30;22
184;91;46;69
184;90;35;93
184;89;65;80
184;88;51;65
184;87;96;91
184;86;61;35
184;85;20;57
184;84;72;80
184;83;98;41
184;82;50;98
184;81;92;89
184;80;40;50
184;79;79;20
184;78;24;17
184;77;65;29
184;76;35;10
184;75;87;75
184;74;43;68
184;73;89;69
184;72;66;38
184;71;47;49
184;70;66;35
184;69;40;59
184;68;93;41
184;67;68;73
184;66;34;39
184;65;75;89
184;64;72;64
184;63;33;93
184;62;19;64
184;61;75;59
184;60;27;48
184;59;11;63
184;58;44;39
184;57;49;50
184;56;37;73
184;55;40;44
184;54;35;58
184;53;79;97
184;52;38;36
184;51;33;95
184;50;19;52
184;49;61;11
184;48;38;19
184;47;18;86
184;46;85;50
184;45;37;33
184;44;16;35
184;43;44;28
184;42;73;41
184;41;36;72
184;40;58;10
184;39;13;64
184;38;54;83
184;37;51;11
184;36;55;51
184;35;53;39
184;34;38;48
184;33;55;60
184;32;56;45
184;31;78;85
184;30;65;15
184;29;57;76
184;28;71;81
184;27;19;74
184;26;84;33
184;25;75;91
184;24;61;39
184;23;45;28
184;22;81;67
184;21;19;43
184;20;63;90
184;19;50;52
184;18;62;12
184;17;69;83
184;16;64;38
184;15;55;16
184;14;67;79
184;13;25;67
184;12;79;49
184;11;37;34
184;10;82;92
184;9;84;36
184;8;17;43
184;7;72;64
184;6;34;20
184;5;45;86
184;4;20;26
184;3;14;58
184;2;43;40
184;1;30;35
184;0;49;52
183;238;16;30
183;237;32;34
183;236;20;15
183;235;18;24
183;234;90;55
183;233;44;80
183;232;50;45
183;231;22;31
183;230;92;48
183;229;76;12
183;228;32;66
183;227;36;56
183;226;46;23
183;225;30;24
183;224;64;57
183;223;50;19
183;222;82;42
183;221;32;61
183;220;97;71
183;219;89;50
183;218;32;67
183;217;29;50
183;216;46;41
183;215;89;84
183;214;96;69
183;213;94;30
183;212;97;70
183;211;15;25
183;210;47;67
183;209;16;87
183;208;93;92
183;207;22;49
183;206;19;47
183;205;88;73
183;204;94;14
183;203;68;19
183;202;36;63
183;201;31;48
183;200;11;36
183;199;67;34
183;198;90;94
183;197;84;28
183;196;18;15
183;195;68;96
183;194;43;73
183;193;81;81
183;192;84;16
183;191;27;73
183;190;59;96
183;189;71;73
183;188;31;22
183;187;45;56
183;186;58;70
183;185;91;98
183;184;31;13
183;183;88;24
183;182;41;82
183;181;63;96
183;180;64;58
183;179;30;11
183;178;42;67
183;177;69;42
183;176;67;55
183;175;34;76
183;174;69;60
183;173;83;54
183;172;43;13
183;171;65;96
183;170;40;48
183;169;90;16
183;168;65;26
183;167;24;25
183;166;56;72
183;165;49;22
183;164;71;42
183;163;16;67
183;162;69;59
183;161;78;83
183;160;69;88
183;159;99;31
183;158;68;98
183;157;34;58
183;156;31;40
183;155;36;13
183;154;85;23
183;153;79;34
183;152;71;64
183;151;80;24
183;150;39;99
183;149;41;52
183;148;49;22
183;147;99;47
183;146;22;83
183;145;27;55
183;144;21;78
183;143;44;49
183;142;17;74
183;141;46;79
183;140;54;96
183;139;20;57
183;138;77;89
183;137;11;64
183;136;42;23
183;135;28;67
183;134;49;15
183;133;64;87
183;132;68;56
183;131;14;26
183;130;55;33
183;129;78;89
183;128;88;83
183;127;72;75
183;126;59;91
183;125;96;72
183;124;41;32
183;123;22;17
183;122;65;85
183;121;78;81
183;120;22;77
183;119;31;74
183;118;70;98
183;117;32;88
183;116;25;34
183;115;54;49
183;114;55;92
183;113;35;44
183;112;98;39
183;111;54;12
183;110;94;77
183;109;74;34
183;108;36;87
183;107;62;50
183;106;78;25
183;105;30;64
183;104;92;57
183;103;45;90
183;102;71;79
183;101;34;17
183;100;49;36
183;99;98;94
183;98;13;90
183;97;49;49
183;96;88;80
183;95;76;96
183;94;64;65
183;93;44;36
183;92;41;68
183;91;73;20
183;90;31;74
183;89;90;78
183;88;87;75
183;87;93;49
183;86;62;39
183;85;23;68
183;84;20;37
183;83;33;26
183;82;57;36
183;81;54;23
183;80;17;20
183;79;77;89
183;78;91;88
183;77;15;26
183;76;59;62
183;75;71;28
183;74;63;95
183;73;69;36
183;72;88;52
183;71;35;31
183;70;74;48
183;69;48;68
183;68;82;18
183;67;42;77
183;66;92;49
183;65;53;87
183;64;29;30
183;63;54;29
183;62;95;30
183;61;79;11
183;60;94;35
183;59;47;91
183;58;72;77
183;57;84;89
183;56;25;47
183;55;27;34
183;54;53;63
183;53;71;14
183;52;13;50
183;51;47;90
183;50;20;26
183;49;39;12
183;48;98;68
183;47;50;38
183;46;88;15
183;45;16;65
183;44;76;48
183;43;15;12
183;42;71;11
183;41;70;36
183;40;23;47
183;39;66;84
183;38;72;23
183;37;37;26
183;36;38;42
183;35;48;41
183;34;41;24
183;33;92;75
183;32;10;44
183;31;18;55
183;30;40;12
183;29;87;42
183;28;55;69
183;27;68;88
183;26;24;19
183;25;96;14
183;24;42;61
183;23;50;45
183;22;63;96
183;21;97;75
183;20;59;45
183;19;98;69
183;18;91;73
183;17;69;98
183;16;23;21
183;15;32;78
183;14;48;30
183;13;76;49
183;12;98;23
183;11;39;56
183;10;99;84
183;9;47;28
183;8;26;66
183;7;55;20
183;6;67;85
183;5;69;72
183;4;34;30
183;3;22;16
183;2;76;57
183;1;19;22
183;0;45;92
182;238;40;35
182;237;66;76
182;236;46;89
182;235;67;47
182;234;92;26
182;233;30;88
182;232;70;89
182;231;25;23
182;230;46;18
182;229;58;36
182;228;67;33
182;227;31;86
182;226;67;60
182;225;61;38
182;224;87;10
182;223;17;64
182;222;23;28
182;221;20;79
182;220;51;74
182;219;21;46
182;218;39;95
182;217;80;21
182;216;76;43
182;215;20;45
182;214;64;66
182;213;86;78
182;212;18;83
182;211;49;50
182;210;53;53
182;209;58;29
182;208;50;94
182;207;11;40
182;206;43;50
182;205;83;69
182;204;23;47
182;203;30;98
182;202;89;11
182;201;87;15
182;200;24;30
182;199;44;40
182;198;88;31
182;197;68;47
182;196;29;30
182;195;38;80
182;194;18;68
182;193;97;88
182;192;95;22
182;191;12;78
182;190;88;65
182;189;73;62
182;188;12;81
182;187;85;22
182;186;76;59
182;185;71;33
182;184;90;35
182;183;33;72
182;182;95;72
182;181;20;22
182;180;68;43
182;179;82;52
182;178;57;83
182;177;74;41
182;176;77;25
182;175;89;37
182;174;63;70
182;173;40;39
182;172;52;70
182;171;83;31
182;170;53;21
182;169;18;38
182;168;92;45
182;167;73;87
182;166;54;49
182;165;27;70
182;164;89;53
182;163;13;86
182;162;12;26
182;161;42;75
182;160;22;90
182;159;51;84
182;158;47;98
182;157;84;64
182;156;45;45
182;155;99;50
182;154;84;48
182;153;38;86
182;152;92;40
182;151;24;92
182;150;28;30
182;149;52;89
182;148;45;41
182;147;30;59
182;146;23;46
182;145;65;89
182;144;78;24
182;143;44;80
182;142;45;46
182;141;92;11
182;140;22;86
182;139;85;92
182;138;62;93
182;137;87;39
182;136;41;69
182;135;69;16
182;134;41;86
182;133;42;56
182;132;49;28
182;131;62;43
182;130;64;34
182;129;55;54
182;128;19;48
182;127;87;64
182;126;38;64
182;125;85;66
182;124;12;26
182;123;63;34
182;122;57;16
182;121;52;39
182;120;60;95
182;119;72;20
182;118;90;43
182;117;23;29
182;116;75;39
182;115;58;57
182;114;37;58
182;113;67;59
182;112;93;54
182;111;83;23
182;110;11;37
182;109;82;17
182;108;15;90
182;107;26;24
182;106;22;22
182;105;50;92
182;104;37;35
182;103;55;36
182;102;60;64
182;101;40;86
182;100;26;54
182;99;68;61
182;98;72;73
182;97;14;35
182;96;43;26
182;95;35;59
182;94;19;65
182;93;84;46
182;92;35;61
182;91;19;62
182;90;48;68
182;89;16;20
182;88;36;30
182;87;14;77
182;86;60;32
182;85;71;40
182;84;36;29
182;83;43;68
182;82;42;53
182;81;54;21
182;80;70;49
182;79;86;17
182;78;49;81
182;77;54;81
182;76;83;67
182;75;72;69
182;74;49;81
182;73;15;93
182;72;80;27
182;71;89;99
182;70;73;27
182;69;90;80
182;68;92;58
182;67;64;92
182;66;56;59
182;65;62;33
182;64;64;87
182;63;30;11
182;62;73;70
182;61;88;37
182;60;52;74
182;59;82;88
182;58;85;41
182;57;21;59
182;56;44;97
182;55;52;20
182;54;60;60
182;53;65;15
182;52;90;40
182;51;88;28
182;50;31;54
182;49;12;40
182;48;96;41
182;47;36;17
182;46;98;41
182;45;66;78
182;44;60;69
182;43;53;81
182;42;21;62
182;41;90;82
182;40;71;46
182;39;95;87
182;38;11;12
182;37;59;38
182;36;10;37
182;35;53;90
182;34;70;48
182;33;79;74
182;32;55;26
182;31;84;85
182;30;57;73
182;29;90;87
182;28;63;89
182;27;55;69
182;26;25;11
182;25;38;76
182;24;52;35
182;23;22;55
182;22;91;58
182;21;41;23
182;20;94;68
182;19;85;17
182;18;45;38
182;17;58;37
182;16;32;82
182;15;48;23
182;14;16;52
182;13;13;61
182;12;55;43
182;11;47;22
182;10;85;82
182;9;65;11
182;8;20;74
182;7;45;35
182;6;66;53
182;5;17;81
182;4;98;82
182;3;18;61
182;2;55;20
182;1;67;68
182;0;53;29
181;238;56;37
181;237;91;62
181;236;11;24
181;235;35;41
181;234;65;83
181;233;83;51
181;232;43;41
181;231;93;30
181;230;37;57
181;229;52;37
181;228;50;54
181;227;33;78
181;226;95;65
181;225;88;64
181;224;60;46
181;223;13;44
181;222;11;38
181;221;72;68
181;220;40;86
181;219;23;30
181;218;41;77
181;217;29;43
181;216;47;10
181;215;79;88
181;214;69;84
181;213;86;46
181;212;47;27
181;211;43;29
181;210;68;97
181;209;67;83
181;208;91;81
181;207;44;66
181;206;38;45
181;205;87;76
181;204;45;93
181;203;99;19
181;202;39;21
181;201;46;46
181;200;28;87
181;199;53;16
181;198;85;75
181;197;76;40
181;196;72;65
181;195;33;87
181;194;20;89
181;193;60;90
181;192;26;94
181;191;12;13
181;190;98;29
181;189;31;31
181;188;80;43
181;187;10;30
181;186;44;54
181;185;12;55
181;184;20;34
181;183;80;44
181;182;81;30
181;181;70;90
181;180;11;47
181;179;79;90
181;178;46;56
181;177;65;38
181;176;48;70
181;175;78;66
181;174;86;54
181;173;35;18
181;172;81;81
181;171;73;15
181;170;25;75
181;169;53;29
181;168;22;23
181;167;19;81
181;166;68;53
181;165;84;52
181;164;82;76
181;163;91;88
181;162;74;20
181;161;80;24
181;160;93;58
181;159;22;83
181;158;22;95
181;157;64;57
181;156;32;32
181;155;38;25
181;154;19;35
181;153;60;52
181;152;40;83
181;151;82;51
181;150;96;31
181;149;86;81
181;148;23;35
181;147;84;23
181;146;37;86
181;145;28;21
181;144;59;76
181;143;57;38
181;142;16;98
181;141;20;60
181;140;79;60
181;139;95;53
181;138;57;83
181;137;94;12
181;136;80;32
181;135;88;12
181;134;57;12
181;133;64;14
181;132;39;30
181;131;15;37
181;130;54;97
181;129;92;26
181;128;51;41
181;127;91;90
181;126;55;49
181;125;79;56
181;124;50;29
181;123;29;79
181;122;11;13
181;121;70;15
181;120;68;10
181;119;83;10
181;118;68;47
181;117;87;63
181;116;13;42
181;115;83;71
181;114;80;94
181;113;91;51
181;112;19;86
181;111;11;47
181;110;52;35
181;109;21;79
181;108;50;58
181;107;83;66
181;106;29;82
181;105;60;88
181;104;15;91
181;103;41;14
181;102;10;33
181;101;79;46
181;100;51;14
181;99;87;24
181;98;86;93
181;97;12;19
181;96;21;52
181;95;24;35
181;94;99;78
181;93;89;64
181;92;33;53
181;91;29;66
181;90;43;34
181;89;59;35
181;88;16;40
181;87;37;76
181;86;73;44
181;85;49;37
181;84;91;54
181;83;47;98
181;82;60;83
181;81;44;19
181;80;39;51
181;79;67;43
181;78;88;29
181;77;77;29
181;76;23;10
181;75;56;20
181;74;61;54
181;73;67;27
181;72;65;55
181;71;31;30
181;70;30;97
181;69;33;94
181;68;82;54
181;67;78;65
181;66;33;32
181;65;66;94
181;64;63;77
181;63;45;41
181;62;16;99
181;61;34;71
181;60;72;53
181;59;19;98
181;58;14;13
181;57;76;88
181;56;97;50
181;55;92;80
181;54;97;27
181;53;46;46
181;52;10;63
181;51;18;41
181;50;16;44
181;49;90;63
181;48;38;76
181;47;44;45
181;46;66;46
181;45;75;14
181;44;28;25
181;43;39;26
181;42;48;95
181;41;66;75
181;40;95;12
181;39;98;22
181;38;68;78
181;37;37;24
181;36;63;46
181;35;35;91
181;34;12;86
181;33;52;36
181;32;29;54
181;31;72;41
181;30;40;35
181;29;74;18
181;28;41;15
181;27;97;18
181;26;15;19
181;25;19;91
181;24;81;48
181;23;16;28
181;22;41;53
181;21;45;16
181;20;18;22
181;19;98;99
181;18;62;52
181;17;17;53
181;16;80;60
181;15;17;34
181;14;34;18
181;13;18;20
181;12;34;12
181;11;53;90
181;10;31;57
181;9;98;62
181;8;57;34
181;7;90;34
181;6;59;20
181;5;37;51
181;4;26;49
181;3;18;76
181;2;95;65
181;1;48;84
181;0;55;73
180;238;66;78
180;237;73;12
180;236;97;38
180;235;54;26
180;234;80;16
180;233;80;50
180;232;48;48
180;231;56;73
180;230;43;96
180;229;33;96
180;228;24;71
180;227;98;41
180;226;47;59
180;225;36;95
180;224;10;76
180;223;29;98
180;222;53;36
180;221;30;33
180;220;75;13
180;219;86;34
180;218;96;70
180;217;16;99
180;216;77;77
180;215;72;48
180;214;29;24
180;213;70;32
180;212;81;39
180;211;90;36
180;210;97;99
180;209;80;41
180;208;11;21
180;207;21;77
180;206;34;67
180;205;90;95
180;204;71;74
180;203;18;60
180;202;73;87
180;201;44;21
180;200;55;76
180;199;44;81
180;198;87;92
180;197;34;27
180;196;26;20
180;195;82;21
180;194;37;45
180;193;92;17
180;192;86;14
180;191;42;58
180;190;32;79
180;189;28;94
180;188;88;90
180;187;54;32
180;186;22;20
180;185;65;25
180;184;66;99
180;183;94;16
180;182;15;18
180;181;83;59
180;180;52;16
180;179;15;49
180;178;27;43
180;177;59;59
180;176;22;13
180;175;13;50
180;174;86;75
180;173;23;95
180;172;71;65
180;171;48;86
180;170;44;52
180;169;17;82
180;168;93;48
180;167;21;42
180;166;98;96
180;165;44;36
180;164;40;84
180;163;79;38
180;162;10;64
180;161;96;69
180;160;70;71
180;159;64;14
180;158;72;59
180;157;13;90
180;156;86;18
180;155;58;70
180;154;68;13
180;153;71;83
180;152;16;14
180;151;10;31
180;150;46;48
180;149;23;95
180;148;29;78
180;147;26;24
180;146;81;72
180;145;96;78
180;144;79;96
180;143;31;38
180;142;73;94
180;141;88;24
180;140;79;24
180;139;41;69
180;138;44;42
180;137;55;10
180;136;37;83
180;135;77;79
180;134;82;13
180;133;44;70
180;132;58;59
180;131;91;89
180;130;61;28
180;129;88;79
180;128;50;24
180;127;11;50
180;126;62;94
180;125;78;59
180;124;51;49
180;123;10;39
180;122;85;22
180;121;51;39
180;120;38;84
180;119;96;86
180;118;83;40
180;117;80;90
180;116;36;97
180;115;73;95
180;114;13;96
180;113;10;96
180;112;92;53
180;111;65;58
180;110;38;72
180;109;48;56
180;108;27;90
180;107;14;38
180;106;56;81
180;105;42;83
180;104;94;90
180;103;70;29
180;102;47;87
180;101;28;69
180;100;85;10
180;99;54;97
180;98;97;76
180;97;55;20
180;96;93;75
180;95;58;83
180;94;47;37
180;93;24;32
180;92;41;19
180;91;19;78
180;90;12;85
180;89;77;74
180;88;99;31
180;87;82;82
180;86;43;24
180;85;86;93
180;84;11;21
